user_id,session_id,timestamp,event,product_id,channel,price_x,location,device,category,price_y
U0224,S78242,2024-01-28 14:20:00,view_product,P0156,Instagram,2746.06,Hyderabad,mobile,Electronics,2746.06
U0282,S78566,2024-03-28 05:00:00,visit,P0156,Google Ads,2746.06,Chennai,desktop,Electronics,2746.06
U0282,S78566,2024-03-28 05:05:00,purchase,P0156,Google Ads,2746.06,Chennai,desktop,Electronics,2746.06
U0282,S78566,2024-03-28 05:10:00,view_product,P0156,Google Ads,2746.06,Chennai,desktop,Electronics,2746.06
U0282,S78566,2024-03-28 05:15:00,purchase,P0156,Google Ads,2746.06,Chennai,desktop,Electronics,2746.06
U0391,S85231,2024-05-02 20:00:00,add_to_cart,P0156,Email,2746.06,Delhi,desktop,Electronics,2746.06
U0391,S85231,2024-05-02 20:05:00,checkout,P0156,Email,2746.06,Delhi,desktop,Electronics,2746.06
U0391,S85231,2024-05-02 20:10:00,view_product,P0156,Email,2746.06,Delhi,desktop,Electronics,2746.06
U0402,S20912,2024-03-06 21:00:00,purchase,P0156,Email,2746.06,Chennai,mobile,Electronics,2746.06
U0402,S20912,2024-03-06 21:05:00,visit,P0156,Email,2746.06,Chennai,mobile,Electronics,2746.06
U0402,S20912,2024-03-06 21:10:00,view_product,P0156,Email,2746.06,Chennai,mobile,Electronics,2746.06
U0402,S20912,2024-03-06 21:15:00,checkout,P0156,Email,2746.06,Chennai,mobile,Electronics,2746.06
U0402,S20912,2024-03-06 21:20:00,view_product,P0156,Email,2746.06,Chennai,mobile,Electronics,2746.06
U0506,S63729,2024-04-02 02:00:00,add_to_cart,P0156,Google Ads,2746.06,Delhi,desktop,Electronics,2746.06
U0506,S63729,2024-04-02 02:05:00,visit,P0156,Google Ads,2746.06,Delhi,desktop,Electronics,2746.06
U0506,S63729,2024-04-02 02:10:00,view_product,P0156,Google Ads,2746.06,Delhi,desktop,Electronics,2746.06
U0506,S63729,2024-04-02 02:15:00,add_to_cart,P0156,Google Ads,2746.06,Delhi,desktop,Electronics,2746.06
U0550,S65583,2024-05-16 12:00:00,visit,P0156,Email,2746.06,Mumbai,desktop,Electronics,2746.06
U0550,S65583,2024-05-16 12:05:00,view_product,P0156,Email,2746.06,Mumbai,desktop,Electronics,2746.06
U0729,S48223,2024-06-10 12:00:00,view_product,P0156,Instagram,2746.06,Bangalore,mobile,Electronics,2746.06
U0729,S48223,2024-06-10 12:05:00,checkout,P0156,Instagram,2746.06,Bangalore,mobile,Electronics,2746.06
U0729,S48223,2024-06-10 12:10:00,checkout,P0156,Instagram,2746.06,Bangalore,mobile,Electronics,2746.06
U0102,S30214,2024-04-07 22:00:00,checkout,P0099,Instagram,4114.03,Delhi,mobile,Electronics,4114.03
U0102,S30214,2024-04-07 22:05:00,view_product,P0099,Instagram,4114.03,Delhi,mobile,Electronics,4114.03
U0102,S30214,2024-04-07 22:10:00,visit,P0099,Instagram,4114.03,Delhi,mobile,Electronics,4114.03
U0120,S57895,2024-05-19 21:00:00,checkout,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0120,S57895,2024-05-19 21:05:00,purchase,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0120,S57895,2024-05-19 21:10:00,checkout,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0229,S85771,2024-06-03 09:00:00,purchase,P0099,Email,4114.03,Bangalore,mobile,Electronics,4114.03
U0229,S85771,2024-06-03 09:05:00,visit,P0099,Email,4114.03,Bangalore,mobile,Electronics,4114.03
U0229,S85771,2024-06-03 09:10:00,add_to_cart,P0099,Email,4114.03,Bangalore,mobile,Electronics,4114.03
U0229,S85771,2024-06-03 09:15:00,visit,P0099,Email,4114.03,Bangalore,mobile,Electronics,4114.03
U0234,S80028,2024-02-12 18:00:00,visit,P0099,Instagram,4114.03,Hyderabad,mobile,Electronics,4114.03
U0234,S80028,2024-02-12 18:05:00,visit,P0099,Instagram,4114.03,Hyderabad,mobile,Electronics,4114.03
U0234,S80028,2024-02-12 18:10:00,checkout,P0099,Instagram,4114.03,Hyderabad,mobile,Electronics,4114.03
U0234,S80028,2024-02-12 18:15:00,view_product,P0099,Instagram,4114.03,Hyderabad,mobile,Electronics,4114.03
U0234,S80028,2024-02-12 18:20:00,purchase,P0099,Instagram,4114.03,Hyderabad,mobile,Electronics,4114.03
U0332,S18151,2024-04-18 04:00:00,view_product,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0332,S18151,2024-04-18 04:05:00,visit,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0332,S18151,2024-04-18 04:10:00,checkout,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0332,S18151,2024-04-18 04:15:00,add_to_cart,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0332,S18151,2024-04-18 04:20:00,add_to_cart,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0393,S17094,2024-03-18 14:00:00,add_to_cart,P0099,Instagram,4114.03,Chennai,desktop,Electronics,4114.03
U0393,S17094,2024-03-18 14:05:00,add_to_cart,P0099,Instagram,4114.03,Chennai,desktop,Electronics,4114.03
U0393,S17094,2024-03-18 14:10:00,add_to_cart,P0099,Instagram,4114.03,Chennai,desktop,Electronics,4114.03
U0475,S47745,2024-01-01 03:00:00,add_to_cart,P0099,Email,4114.03,Bangalore,desktop,Electronics,4114.03
U0475,S47745,2024-01-01 03:05:00,checkout,P0099,Email,4114.03,Bangalore,desktop,Electronics,4114.03
U0475,S47745,2024-01-01 03:10:00,add_to_cart,P0099,Email,4114.03,Bangalore,desktop,Electronics,4114.03
U0521,S62527,2024-02-03 23:00:00,purchase,P0099,Google Ads,4114.03,Hyderabad,desktop,Electronics,4114.03
U0521,S62527,2024-02-03 23:05:00,visit,P0099,Google Ads,4114.03,Hyderabad,desktop,Electronics,4114.03
U0521,S62527,2024-02-03 23:10:00,add_to_cart,P0099,Google Ads,4114.03,Hyderabad,desktop,Electronics,4114.03
U0521,S62527,2024-02-03 23:15:00,checkout,P0099,Google Ads,4114.03,Hyderabad,desktop,Electronics,4114.03
U0734,S71901,2024-06-12 22:00:00,view_product,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0734,S71901,2024-06-12 22:05:00,view_product,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0734,S71901,2024-06-12 22:10:00,purchase,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0734,S71901,2024-06-12 22:15:00,visit,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0734,S71901,2024-06-12 22:20:00,checkout,P0099,Instagram,4114.03,Mumbai,mobile,Electronics,4114.03
U0770,S65980,2024-03-24 21:00:00,checkout,P0099,Instagram,4114.03,Delhi,desktop,Electronics,4114.03
U0770,S65980,2024-03-24 21:05:00,view_product,P0099,Instagram,4114.03,Delhi,desktop,Electronics,4114.03
U0791,S96606,2024-06-19 21:00:00,checkout,P0099,Instagram,4114.03,Bangalore,desktop,Electronics,4114.03
U0791,S96606,2024-06-19 21:05:00,checkout,P0099,Instagram,4114.03,Bangalore,desktop,Electronics,4114.03
U0849,S17528,2024-03-29 22:00:00,purchase,P0099,Instagram,4114.03,Delhi,mobile,Electronics,4114.03
U0849,S17528,2024-03-29 22:05:00,add_to_cart,P0099,Instagram,4114.03,Delhi,mobile,Electronics,4114.03
U0849,S17528,2024-03-29 22:10:00,add_to_cart,P0099,Instagram,4114.03,Delhi,mobile,Electronics,4114.03
U0875,S50023,2024-06-05 03:00:00,add_to_cart,P0099,Instagram,4114.03,Delhi,desktop,Electronics,4114.03
U0875,S50023,2024-06-05 03:05:00,checkout,P0099,Instagram,4114.03,Delhi,desktop,Electronics,4114.03
U0875,S50023,2024-06-05 03:10:00,view_product,P0099,Instagram,4114.03,Delhi,desktop,Electronics,4114.03
U0875,S50023,2024-06-05 03:15:00,checkout,P0099,Instagram,4114.03,Delhi,desktop,Electronics,4114.03
U0875,S50023,2024-06-05 03:20:00,purchase,P0099,Instagram,4114.03,Delhi,desktop,Electronics,4114.03
U0894,S75417,2024-05-10 19:00:00,visit,P0099,Google Ads,4114.03,Hyderabad,mobile,Electronics,4114.03
U0894,S75417,2024-05-10 19:05:00,add_to_cart,P0099,Google Ads,4114.03,Hyderabad,mobile,Electronics,4114.03
U0894,S75417,2024-05-10 19:10:00,purchase,P0099,Google Ads,4114.03,Hyderabad,mobile,Electronics,4114.03
U0894,S75417,2024-05-10 19:15:00,visit,P0099,Google Ads,4114.03,Hyderabad,mobile,Electronics,4114.03
U0923,S39678,2024-05-03 16:00:00,visit,P0099,Email,4114.03,Chennai,mobile,Electronics,4114.03
U0923,S39678,2024-05-03 16:05:00,add_to_cart,P0099,Email,4114.03,Chennai,mobile,Electronics,4114.03
U0972,S72425,2024-04-03 22:00:00,checkout,P0099,Email,4114.03,Chennai,mobile,Electronics,4114.03
U0972,S72425,2024-04-03 22:05:00,add_to_cart,P0099,Email,4114.03,Chennai,mobile,Electronics,4114.03
U0972,S72425,2024-04-03 22:10:00,checkout,P0099,Email,4114.03,Chennai,mobile,Electronics,4114.03
U0972,S72425,2024-04-03 22:15:00,view_product,P0099,Email,4114.03,Chennai,mobile,Electronics,4114.03
U0972,S72425,2024-04-03 22:20:00,purchase,P0099,Email,4114.03,Chennai,mobile,Electronics,4114.03
U0102,S10680,2024-03-19 14:00:00,checkout,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0102,S10680,2024-03-19 14:05:00,visit,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0102,S10680,2024-03-19 14:10:00,visit,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0102,S10680,2024-03-19 14:15:00,add_to_cart,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0162,S30892,2024-01-27 13:00:00,purchase,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0162,S30892,2024-01-27 13:05:00,checkout,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0162,S30892,2024-01-27 13:10:00,visit,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0162,S30892,2024-01-27 13:15:00,view_product,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0162,S30892,2024-01-27 13:20:00,view_product,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0234,S14145,2024-03-10 13:00:00,add_to_cart,P0115,Instagram,3156.91,Hyderabad,mobile,Home,3156.91
U0234,S14145,2024-03-10 13:05:00,view_product,P0115,Instagram,3156.91,Hyderabad,mobile,Home,3156.91
U0260,S28754,2024-06-12 08:00:00,add_to_cart,P0115,Google Ads,3156.91,Mumbai,mobile,Home,3156.91
U0260,S28754,2024-06-12 08:05:00,purchase,P0115,Google Ads,3156.91,Mumbai,mobile,Home,3156.91
U0260,S28754,2024-06-12 08:10:00,checkout,P0115,Google Ads,3156.91,Mumbai,mobile,Home,3156.91
U0260,S28754,2024-06-12 08:15:00,visit,P0115,Google Ads,3156.91,Mumbai,mobile,Home,3156.91
U0260,S28754,2024-06-12 08:20:00,visit,P0115,Google Ads,3156.91,Mumbai,mobile,Home,3156.91
U0309,S96169,2024-06-11 14:00:00,visit,P0115,Instagram,3156.91,Chennai,desktop,Home,3156.91
U0309,S96169,2024-06-11 14:05:00,visit,P0115,Instagram,3156.91,Chennai,desktop,Home,3156.91
U0339,S63382,2024-06-22 05:00:00,checkout,P0115,Email,3156.91,Chennai,desktop,Home,3156.91
U0339,S63382,2024-06-22 05:05:00,view_product,P0115,Email,3156.91,Chennai,desktop,Home,3156.91
U0383,S21233,2024-04-06 03:00:00,visit,P0115,Instagram,3156.91,Delhi,desktop,Home,3156.91
U0383,S21233,2024-04-06 03:05:00,visit,P0115,Instagram,3156.91,Delhi,desktop,Home,3156.91
U0383,S21233,2024-04-06 03:10:00,view_product,P0115,Instagram,3156.91,Delhi,desktop,Home,3156.91
U0383,S21233,2024-04-06 03:15:00,add_to_cart,P0115,Instagram,3156.91,Delhi,desktop,Home,3156.91
U0412,S99710,2024-03-01 01:00:00,add_to_cart,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0412,S99710,2024-03-01 01:05:00,add_to_cart,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0412,S99710,2024-03-01 01:10:00,visit,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0412,S99710,2024-03-01 01:15:00,add_to_cart,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0462,S55685,2024-05-21 20:00:00,add_to_cart,P0115,Google Ads,3156.91,Mumbai,desktop,Home,3156.91
U0462,S55685,2024-05-21 20:05:00,purchase,P0115,Google Ads,3156.91,Mumbai,desktop,Home,3156.91
U0462,S55685,2024-05-21 20:10:00,add_to_cart,P0115,Google Ads,3156.91,Mumbai,desktop,Home,3156.91
U0462,S55685,2024-05-21 20:15:00,purchase,P0115,Google Ads,3156.91,Mumbai,desktop,Home,3156.91
U0528,S55214,2024-06-09 00:00:00,view_product,P0115,Instagram,3156.91,Delhi,desktop,Home,3156.91
U0528,S55214,2024-06-09 00:05:00,purchase,P0115,Instagram,3156.91,Delhi,desktop,Home,3156.91
U0528,S55214,2024-06-09 00:10:00,purchase,P0115,Instagram,3156.91,Delhi,desktop,Home,3156.91
U0586,S85938,2024-01-09 23:00:00,checkout,P0115,Instagram,3156.91,Chennai,desktop,Home,3156.91
U0586,S85938,2024-01-09 23:05:00,checkout,P0115,Instagram,3156.91,Chennai,desktop,Home,3156.91
U0586,S85938,2024-01-09 23:10:00,purchase,P0115,Instagram,3156.91,Chennai,desktop,Home,3156.91
U0586,S85938,2024-01-09 23:15:00,visit,P0115,Instagram,3156.91,Chennai,desktop,Home,3156.91
U0586,S85938,2024-01-09 23:20:00,checkout,P0115,Instagram,3156.91,Chennai,desktop,Home,3156.91
U0588,S62108,2024-05-10 06:00:00,purchase,P0115,Email,3156.91,Delhi,desktop,Home,3156.91
U0588,S62108,2024-05-10 06:05:00,view_product,P0115,Email,3156.91,Delhi,desktop,Home,3156.91
U0588,S62108,2024-05-10 06:10:00,visit,P0115,Email,3156.91,Delhi,desktop,Home,3156.91
U0700,S27946,2024-06-27 08:00:00,purchase,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0700,S27946,2024-06-27 08:05:00,view_product,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0700,S27946,2024-06-27 08:10:00,purchase,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0700,S27946,2024-06-27 08:15:00,purchase,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0700,S27946,2024-06-27 08:20:00,purchase,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0834,S20346,2024-03-22 03:00:00,view_product,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0834,S20346,2024-03-22 03:05:00,checkout,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0834,S20346,2024-03-22 03:10:00,visit,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0834,S20346,2024-03-22 03:15:00,purchase,P0115,Google Ads,3156.91,Delhi,mobile,Home,3156.91
U0886,S21910,2024-04-26 22:00:00,purchase,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0886,S21910,2024-04-26 22:05:00,checkout,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0886,S21910,2024-04-26 22:10:00,visit,P0115,Instagram,3156.91,Mumbai,desktop,Home,3156.91
U0899,S46932,2024-04-12 23:00:00,checkout,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0899,S46932,2024-04-12 23:05:00,visit,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0899,S46932,2024-04-12 23:10:00,add_to_cart,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0899,S46932,2024-04-12 23:15:00,visit,P0115,Email,3156.91,Delhi,mobile,Home,3156.91
U0934,S15885,2024-04-17 15:00:00,view_product,P0115,Instagram,3156.91,Bangalore,desktop,Home,3156.91
U0934,S15885,2024-04-17 15:05:00,checkout,P0115,Instagram,3156.91,Bangalore,desktop,Home,3156.91
U0934,S15885,2024-04-17 15:10:00,purchase,P0115,Instagram,3156.91,Bangalore,desktop,Home,3156.91
U0934,S15885,2024-04-17 15:15:00,purchase,P0115,Instagram,3156.91,Bangalore,desktop,Home,3156.91
U0934,S15885,2024-04-17 15:20:00,checkout,P0115,Instagram,3156.91,Bangalore,desktop,Home,3156.91
U0959,S67924,2024-04-14 17:00:00,add_to_cart,P0115,Email,3156.91,Bangalore,desktop,Home,3156.91
U0959,S67924,2024-04-14 17:05:00,purchase,P0115,Email,3156.91,Bangalore,desktop,Home,3156.91
U0959,S67924,2024-04-14 17:10:00,checkout,P0115,Email,3156.91,Bangalore,desktop,Home,3156.91
U0959,S67924,2024-04-14 17:15:00,view_product,P0115,Email,3156.91,Bangalore,desktop,Home,3156.91
U0959,S67924,2024-04-14 17:20:00,add_to_cart,P0115,Email,3156.91,Bangalore,desktop,Home,3156.91
U0103,S78302,2024-02-13 21:00:00,visit,P0038,Instagram,1928.93,Hyderabad,mobile,Toys,1928.93
U0103,S78302,2024-02-13 21:05:00,view_product,P0038,Instagram,1928.93,Hyderabad,mobile,Toys,1928.93
U0103,S78302,2024-02-13 21:10:00,view_product,P0038,Instagram,1928.93,Hyderabad,mobile,Toys,1928.93
U0103,S78302,2024-02-13 21:15:00,visit,P0038,Instagram,1928.93,Hyderabad,mobile,Toys,1928.93
U0103,S78302,2024-02-13 21:20:00,visit,P0038,Instagram,1928.93,Hyderabad,mobile,Toys,1928.93
U0139,S24160,2024-01-01 01:00:00,add_to_cart,P0038,Instagram,1928.93,Mumbai,desktop,Toys,1928.93
U0139,S24160,2024-01-01 01:05:00,add_to_cart,P0038,Instagram,1928.93,Mumbai,desktop,Toys,1928.93
U0139,S24160,2024-01-01 01:10:00,visit,P0038,Instagram,1928.93,Mumbai,desktop,Toys,1928.93
U0139,S24160,2024-01-01 01:15:00,add_to_cart,P0038,Instagram,1928.93,Mumbai,desktop,Toys,1928.93
U0139,S24160,2024-01-01 01:20:00,purchase,P0038,Instagram,1928.93,Mumbai,desktop,Toys,1928.93
U0169,S42537,2024-03-11 12:00:00,purchase,P0038,Email,1928.93,Delhi,desktop,Toys,1928.93
U0169,S42537,2024-03-11 12:05:00,add_to_cart,P0038,Email,1928.93,Delhi,desktop,Toys,1928.93
U0169,S42537,2024-03-11 12:10:00,visit,P0038,Email,1928.93,Delhi,desktop,Toys,1928.93
U0169,S42537,2024-03-11 12:15:00,add_to_cart,P0038,Email,1928.93,Delhi,desktop,Toys,1928.93
U0339,S76115,2024-04-08 03:00:00,visit,P0038,Email,1928.93,Chennai,desktop,Toys,1928.93
U0339,S76115,2024-04-08 03:05:00,add_to_cart,P0038,Email,1928.93,Chennai,desktop,Toys,1928.93
U0339,S76115,2024-04-08 03:10:00,add_to_cart,P0038,Email,1928.93,Chennai,desktop,Toys,1928.93
U0339,S76115,2024-04-08 03:15:00,add_to_cart,P0038,Email,1928.93,Chennai,desktop,Toys,1928.93
U0345,S42765,2024-02-20 05:00:00,view_product,P0038,Instagram,1928.93,Mumbai,mobile,Toys,1928.93
U0345,S42765,2024-02-20 05:05:00,checkout,P0038,Instagram,1928.93,Mumbai,mobile,Toys,1928.93
U0345,S42765,2024-02-20 05:10:00,visit,P0038,Instagram,1928.93,Mumbai,mobile,Toys,1928.93
U0345,S42765,2024-02-20 05:15:00,add_to_cart,P0038,Instagram,1928.93,Mumbai,mobile,Toys,1928.93
U0386,S89529,2024-05-04 12:00:00,view_product,P0038,Instagram,1928.93,Delhi,mobile,Toys,1928.93
U0386,S89529,2024-05-04 12:05:00,purchase,P0038,Instagram,1928.93,Delhi,mobile,Toys,1928.93
U0511,S47389,2024-03-23 12:00:00,checkout,P0038,Instagram,1928.93,Bangalore,mobile,Toys,1928.93
U0511,S47389,2024-03-23 12:05:00,purchase,P0038,Instagram,1928.93,Bangalore,mobile,Toys,1928.93
U0511,S47389,2024-03-23 12:10:00,visit,P0038,Instagram,1928.93,Bangalore,mobile,Toys,1928.93
U0511,S47389,2024-03-23 12:15:00,purchase,P0038,Instagram,1928.93,Bangalore,mobile,Toys,1928.93
U0593,S78529,2024-01-27 02:00:00,view_product,P0038,Instagram,1928.93,Chennai,mobile,Toys,1928.93
U0593,S78529,2024-01-27 02:05:00,purchase,P0038,Instagram,1928.93,Chennai,mobile,Toys,1928.93
U0593,S78529,2024-01-27 02:10:00,add_to_cart,P0038,Instagram,1928.93,Chennai,mobile,Toys,1928.93
U0593,S78529,2024-01-27 02:15:00,checkout,P0038,Instagram,1928.93,Chennai,mobile,Toys,1928.93
U0710,S38688,2024-05-21 16:00:00,visit,P0038,Instagram,1928.93,Delhi,mobile,Toys,1928.93
U0710,S38688,2024-05-21 16:05:00,checkout,P0038,Instagram,1928.93,Delhi,mobile,Toys,1928.93
U0710,S38688,2024-05-21 16:10:00,add_to_cart,P0038,Instagram,1928.93,Delhi,mobile,Toys,1928.93
U0956,S78468,2024-02-06 14:00:00,visit,P0038,Instagram,1928.93,Delhi,mobile,Toys,1928.93
U0956,S78468,2024-02-06 14:05:00,checkout,P0038,Instagram,1928.93,Delhi,mobile,Toys,1928.93
U0103,S46170,2024-04-17 09:00:00,checkout,P0072,Email,1358.21,Hyderabad,mobile,Fashion,1358.21
U0103,S46170,2024-04-17 09:05:00,view_product,P0072,Email,1358.21,Hyderabad,mobile,Fashion,1358.21
U0103,S46170,2024-04-17 09:10:00,purchase,P0072,Email,1358.21,Hyderabad,mobile,Fashion,1358.21
U0103,S46170,2024-04-17 09:15:00,checkout,P0072,Email,1358.21,Hyderabad,mobile,Fashion,1358.21
U0103,S46170,2024-04-17 09:20:00,add_to_cart,P0072,Email,1358.21,Hyderabad,mobile,Fashion,1358.21
U0169,S23573,2024-04-09 21:00:00,add_to_cart,P0072,Email,1358.21,Delhi,desktop,Fashion,1358.21
U0169,S23573,2024-04-09 21:05:00,view_product,P0072,Email,1358.21,Delhi,desktop,Fashion,1358.21
U0169,S23573,2024-04-09 21:10:00,purchase,P0072,Email,1358.21,Delhi,desktop,Fashion,1358.21
U0169,S23573,2024-04-09 21:15:00,purchase,P0072,Email,1358.21,Delhi,desktop,Fashion,1358.21
U0177,S14965,2024-01-23 02:00:00,visit,P0072,Instagram,1358.21,Bangalore,mobile,Fashion,1358.21
U0177,S14965,2024-01-23 02:05:00,view_product,P0072,Instagram,1358.21,Bangalore,mobile,Fashion,1358.21
U0260,S75521,2024-06-05 02:00:00,view_product,P0072,Instagram,1358.21,Mumbai,mobile,Fashion,1358.21
U0260,S75521,2024-06-05 02:05:00,visit,P0072,Instagram,1358.21,Mumbai,mobile,Fashion,1358.21
U0260,S75521,2024-06-05 02:10:00,view_product,P0072,Instagram,1358.21,Mumbai,mobile,Fashion,1358.21
U0260,S75521,2024-06-05 02:15:00,visit,P0072,Instagram,1358.21,Mumbai,mobile,Fashion,1358.21
U0261,S37471,2024-04-21 08:00:00,checkout,P0072,Instagram,1358.21,Mumbai,desktop,Fashion,1358.21
U0261,S37471,2024-04-21 08:05:00,purchase,P0072,Instagram,1358.21,Mumbai,desktop,Fashion,1358.21
U0261,S37471,2024-04-21 08:10:00,add_to_cart,P0072,Instagram,1358.21,Mumbai,desktop,Fashion,1358.21
U0261,S37471,2024-04-21 08:15:00,visit,P0072,Instagram,1358.21,Mumbai,desktop,Fashion,1358.21
U0392,S61417,2024-03-27 13:00:00,purchase,P0072,Google Ads,1358.21,Chennai,mobile,Fashion,1358.21
U0392,S61417,2024-03-27 13:05:00,checkout,P0072,Google Ads,1358.21,Chennai,mobile,Fashion,1358.21
U0392,S61417,2024-03-27 13:10:00,view_product,P0072,Google Ads,1358.21,Chennai,mobile,Fashion,1358.21
U0392,S61417,2024-03-27 13:15:00,add_to_cart,P0072,Google Ads,1358.21,Chennai,mobile,Fashion,1358.21
U0392,S61417,2024-03-27 13:20:00,view_product,P0072,Google Ads,1358.21,Chennai,mobile,Fashion,1358.21
U0399,S26346,2024-05-09 09:00:00,purchase,P0072,Email,1358.21,Hyderabad,desktop,Fashion,1358.21
U0399,S26346,2024-05-09 09:05:00,visit,P0072,Email,1358.21,Hyderabad,desktop,Fashion,1358.21
U0399,S26346,2024-05-09 09:10:00,purchase,P0072,Email,1358.21,Hyderabad,desktop,Fashion,1358.21
U0399,S26346,2024-05-09 09:15:00,checkout,P0072,Email,1358.21,Hyderabad,desktop,Fashion,1358.21
U0400,S78506,2024-03-31 19:00:00,checkout,P0072,Google Ads,1358.21,Mumbai,mobile,Fashion,1358.21
U0400,S78506,2024-03-31 19:05:00,checkout,P0072,Google Ads,1358.21,Mumbai,mobile,Fashion,1358.21
U0400,S78506,2024-03-31 19:10:00,visit,P0072,Google Ads,1358.21,Mumbai,mobile,Fashion,1358.21
U0448,S22116,2024-04-19 10:00:00,visit,P0072,Email,1358.21,Delhi,mobile,Fashion,1358.21
U0448,S22116,2024-04-19 10:05:00,view_product,P0072,Email,1358.21,Delhi,mobile,Fashion,1358.21
U0448,S22116,2024-04-19 10:10:00,add_to_cart,P0072,Email,1358.21,Delhi,mobile,Fashion,1358.21
U0448,S22116,2024-04-19 10:15:00,add_to_cart,P0072,Email,1358.21,Delhi,mobile,Fashion,1358.21
